key,term,es,overlap,ledge,signature_genes,perc,KM_HZ
4_vs_proxy_parental_DOWN,mRNA processing (GO:0006397),0.14844190063408064,,HNRNPD;SNRPB;SRSF3;GTF2H5;HNRNPF;SNRPD2;PUF60;POLR2F;BUD31;NAA38;SYNCRIP;EFTUD2;PRPF4B;YBX1;EIF4A3;THOC1;DDX46;GTF2H3;SNU13;SRSF1;RBM17;POLR2H;NCBP2;SNRPF;LSM7;SRSF2;SF3B5;PRPF8;SNRNP25;HNRNPU;USP39;SF3A3;PPIH;PNN;SRSF10;SNRPB2;RBM22;CPSF3;AGGF1;HNRNPA2B1;POLR2L;GEMIN7;TXNL4A;LSM2;RNMT;RALY;POLR2I;PDCD7;PRPF4;FUS;ELAVL1;HNRNPM;GTF2H1;LSM4;ERCC2;DDX39B;GPATCH1;GCFC2;PRKACA;GTF2F2;GEMIN5;UBL5;LSM5;DDX39A;CHERP;TBRG4;DHX32;GTF2H2,NUP210;AREG;ATP8A2;C1orf233;PTPRN2;GS1-124K5.4;HIST2H2AC;FZD8;KLF15;MMP1;KRTAP4-8;RP11-180C1.1;BST2;AC011043.1;NRIP3;GAL;HIST1H2AH;MNX1-AS1;KRTAP2-3;IL24;RHOD;HS3ST3B1;KIRREL3;TRIML2;DMKN;PXMP4;SPANXD;VSTM1;CLMP;MEST;LINC00632;TEX41;SEMA3E;FCHO1;APCDD1L;RP11-369C8.1;RAP1GAP2;C5orf46;TSPYL5;TSTD1;RP11-163F15.1;CHRM3;PLCB4;BOLA1;TRIM61;SPANXC;MAGEA6;PDE1C;PDE8B;SPANXB1;SSX1;STXBP6;CDH18;RP3-460G2.2;BCHE;ZG16B;RP11-774D14.1;EPB41L3,0.0,1.39619849395136
1_vs_proxy_parental_DOWN,ribonucleoprotein complex assembly (GO:0022618),0.2587411963112071,,HSP90AB1;SNRPF;SNRPD2;PTGES3;RPL10;PRPF6;SRSF10;RPS5;GEMIN6;RPF2;EIF3A;LSM14A;SNW1;SF1;TXNL4A;SRSF6;DICER1;EIF2A;POLR2D;DENR;SNUPN;WDR18;RBM22;ERAL1;YTHDC1;DYNC1H1;ATXN2L;HSP90AA1;ATXN2,DMKN;DCLK1;INCENP;FAT3;MMP1;GAL;NRIP3;BST2;KIRREL3;CHRM3;SEMA3A;RP11-369C8.1;SEMA3E;HS3ST3B1;PTPRN2;RHOD;COCH;RP11-688I9.4;IL24;C5orf46;RAP1GAP2;PIF1;FCHO1;PXMP4;LINC00632;SPANXD;TRIML2;MEST;VSTM1;ZG16B;TSPYL5;PDE8B;LINC01021;TSTD1;RP3-460G2.2;CDH18;SPANXC;TRIM61;APCDD1L;PDE1C;BATF;SPANXB1;STXBP6;LINC01194;MAGEA6;TEX41;SSX1;PLCB4;BCHE;RP11-163F15.1;EPB41L3;RP11-774D14.1;BOLA1,0.0,1.38040647414115
1_vs_proxy_parental_DOWN,mitochondrial translational elongation (GO:0070125),0.23914495897031626,,AURKAIP1;TUFM;MRPS23;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MRPS31;MRPL17;MRPS18C;MRPL2,DMKN;DCLK1;INCENP;FAT3;MMP1;GAL;NRIP3;BST2;KIRREL3;CHRM3;SEMA3A;RP11-369C8.1;SEMA3E;HS3ST3B1;PTPRN2;RHOD;COCH;RP11-688I9.4;IL24;C5orf46;RAP1GAP2;PIF1;FCHO1;PXMP4;LINC00632;SPANXD;TRIML2;MEST;VSTM1;ZG16B;TSPYL5;PDE8B;LINC01021;TSTD1;RP3-460G2.2;CDH18;SPANXC;TRIM61;APCDD1L;PDE1C;BATF;SPANXB1;STXBP6;LINC01194;MAGEA6;TEX41;SSX1;PLCB4;BCHE;RP11-163F15.1;EPB41L3;RP11-774D14.1;BOLA1,0.0,1.38040647414115
1_vs_proxy_parental_DOWN,mitochondrial translation (GO:0032543),0.2193832599118943,,AURKAIP1;TUFM;MRPS23;MRPL21;MRPL47;MRPS33;MRPL18;MRPL45;MRPL46;IARS2;DAP3;MRPL48;MRPS10;MRPL35;MRPS18B;MRPS6;ERAL1;MRPL10;MTIF3;MRPS31;MRPL17;MRPS18C;MRPL2;PTCD3;MTERF4;MRPL39;MRPL34;GADD45GIP1;MRPL32;MRPL4;NDUFA7;MRPL23,DMKN;DCLK1;INCENP;FAT3;MMP1;GAL;NRIP3;BST2;KIRREL3;CHRM3;SEMA3A;RP11-369C8.1;SEMA3E;HS3ST3B1;PTPRN2;RHOD;COCH;RP11-688I9.4;IL24;C5orf46;RAP1GAP2;PIF1;FCHO1;PXMP4;LINC00632;SPANXD;TRIML2;MEST;VSTM1;ZG16B;TSPYL5;PDE8B;LINC01021;TSTD1;RP3-460G2.2;CDH18;SPANXC;TRIM61;APCDD1L;PDE1C;BATF;SPANXB1;STXBP6;LINC01194;MAGEA6;TEX41;SSX1;PLCB4;BCHE;RP11-163F15.1;EPB41L3;RP11-774D14.1;BOLA1,0.0,1.38040647414115
1_vs_proxy_parental_DOWN,RNA processing (GO:0006396),0.17432412503410102,,AURKAIP1;SNRPF;SNRPD2;HNRNPR;PRPF6;LSM7;SF3B2;LSM1;PTBP1;SUPT4H1;PRPF4;MAGOH;RNPS1;DICER1;PPP2CA;PRPF3;HNRNPD;KIN;SYNCRIP;CDK12;RRAGC;NCBP2;DHX8;CDC40;DKC1;SON;SFPQ;HNRNPUL1;AKAP8L;SUPT5H;HNRNPA2B1;RSRC1;DHX38;PRKACA;RBM6;MTERF4;MAGOHB,DMKN;DCLK1;INCENP;FAT3;MMP1;GAL;NRIP3;BST2;KIRREL3;CHRM3;SEMA3A;RP11-369C8.1;SEMA3E;HS3ST3B1;PTPRN2;RHOD;COCH;RP11-688I9.4;IL24;C5orf46;RAP1GAP2;PIF1;FCHO1;PXMP4;LINC00632;SPANXD;TRIML2;MEST;VSTM1;ZG16B;TSPYL5;PDE8B;LINC01021;TSTD1;RP3-460G2.2;CDH18;SPANXC;TRIM61;APCDD1L;PDE1C;BATF;SPANXB1;STXBP6;LINC01194;MAGEA6;TEX41;SSX1;PLCB4;BCHE;RP11-163F15.1;EPB41L3;RP11-774D14.1;BOLA1,0.0,1.38040647414115
1_vs_proxy_parental_DOWN,transmembrane transport (GO:0055085),0.1699115044247769,,PSMB5;PSMB6;PSMC1;PSMB1;PSMB2;PSMC6;PSMC3;PSMB4;PSMB3;ATP6V1G1;PSMD3;ATP11B;PSMB7;PSMD14;PSMD9;ATP2B1;PSMD1;PSMC2;ADD3;ATP6V1E1;RNF5;PSMD11;DERL1;PSMC4;CHRNB1;LRRC8A;PSMD10;ABCF1;UBC;ABCB8;ATP11C;SLC33A1;UCP2;PSMD7;ATP6V0B;UBA52;ERLIN2;ATP13A1;PSMA2;PSMD13;PSMA1;ATP6V0A2,DMKN;DCLK1;INCENP;FAT3;MMP1;GAL;NRIP3;BST2;KIRREL3;CHRM3;SEMA3A;RP11-369C8.1;SEMA3E;HS3ST3B1;PTPRN2;RHOD;COCH;RP11-688I9.4;IL24;C5orf46;RAP1GAP2;PIF1;FCHO1;PXMP4;LINC00632;SPANXD;TRIML2;MEST;VSTM1;ZG16B;TSPYL5;PDE8B;LINC01021;TSTD1;RP3-460G2.2;CDH18;SPANXC;TRIM61;APCDD1L;PDE1C;BATF;SPANXB1;STXBP6;LINC01194;MAGEA6;TEX41;SSX1;PLCB4;BCHE;RP11-163F15.1;EPB41L3;RP11-774D14.1;BOLA1,0.0,1.38040647414115
1_vs_proxy_parental_DOWN,ribosome biogenesis (GO:0042254),0.157848533292074,,RPLP0;RPL30;RPS20;RPL10;RPL8;GTF3A;NOP56;RPS5;C1D;PIH1D1;NOP58;EXOSC7;EMG1;RPP30;DCAF13;RPF2;XPO1;PNO1;NOC2L;WDR12;KRR1;RPL26L1;EBNA1BP2;EIF2A;RIOK3;WDR18;LYAR;WDR46;SDAD1;PES1;RPP25;GNL2;DKC1;DDX27,DMKN;DCLK1;INCENP;FAT3;MMP1;GAL;NRIP3;BST2;KIRREL3;CHRM3;SEMA3A;RP11-369C8.1;SEMA3E;HS3ST3B1;PTPRN2;RHOD;COCH;RP11-688I9.4;IL24;C5orf46;RAP1GAP2;PIF1;FCHO1;PXMP4;LINC00632;SPANXD;TRIML2;MEST;VSTM1;ZG16B;TSPYL5;PDE8B;LINC01021;TSTD1;RP3-460G2.2;CDH18;SPANXC;TRIM61;APCDD1L;PDE1C;BATF;SPANXB1;STXBP6;LINC01194;MAGEA6;TEX41;SSX1;PLCB4;BCHE;RP11-163F15.1;EPB41L3;RP11-774D14.1;BOLA1,0.0,1.38040647414115
12_vs_proxy_parental_DOWN,translational elongation (GO:0006414),0.2932105219507898,,EEF1B2;MRPL20;MRPL12;MRPL57;MRPL15;MRPL47;MRPS26;MRPS21;MRPL41;MRPL3;MRPL11;MRPS35;MRPL21;TSFM;MRPS34;MRPL43;TUFM;EEF2;MRPL27;MRPL18;MRPS33;AURKAIP1;CHCHD1;MRPS28;MRPL52;MRPS16;MRPL22;MRPS30;MRPL40;MRPL33,DNAAF3;JOSD2;SCARA3;KALRN;DGUOK-AS1;TOX;C2orf61;PDE8B;PDE1C;SEMA3A;MNX1-AS1;CTHRC1;SSX1;SPNS2;MNX1;TIAM1;SPANXC;RP11-384F7.1;DMKN;RP11-180C1.1;RP11-774D14.1;WDR72;RAP1GAP2;SPANXD;RP11-163F15.1;GPR176;GAL;GALNT8;NRIP3;RP11-76C10.5;PTPRN2;SPANXB1;STXBP6;C5orf46;COX7B2;BOLA1;MAGEA6,0.0,1.34426972312568
12_vs_proxy_parental_DOWN,proteasomal protein catabolic process (GO:0010498),0.22448015122873222,,PSMA5;RPS27A;PCNP;UBE2B;PSMB6;PSMD6;PSMA3;PSMB5;UBXN1;PSMD2;PSMD3;PSMD8;GTSE1;ZNRF1;TBL1XR1;ERLEC1;PSME1;PSMA7;CDK1;BUB3;BIRC2;DNAJB12;FBXW5;ANAPC16;UBE2C;DDB1;PCBP2;RNF126;PSMC1;PPP2R5C;PSMC6;PSMC4;ATE1;ANAPC11;PSMC3;RNF216;UBXN2A;RNF145;RNF115;DCAF11;PSMC5;ANAPC15;MARCH6;AMFR;PSMD7;TP53,DNAAF3;JOSD2;SCARA3;KALRN;DGUOK-AS1;TOX;C2orf61;PDE8B;PDE1C;SEMA3A;MNX1-AS1;CTHRC1;SSX1;SPNS2;MNX1;TIAM1;SPANXC;RP11-384F7.1;DMKN;RP11-180C1.1;RP11-774D14.1;WDR72;RAP1GAP2;SPANXD;RP11-163F15.1;GPR176;GAL;GALNT8;NRIP3;RP11-76C10.5;PTPRN2;SPANXB1;STXBP6;C5orf46;COX7B2;BOLA1;MAGEA6,0.0,1.34426972312568
12_vs_proxy_parental_DOWN,RNA metabolic process (GO:0016070),0.1826637598957247,,HNRNPA2B1;XRN2;HNRNPR;DDX24;SYNCRIP;RNASEH2A;GTF2F2;DHX29;POLR2H;HNRNPUL1;DDX21;PNPT1;SNRPG;DDX3X;RNASEH2C;AGO2;DDX50;EIF4A1;PCBP1;THOC1;DDX1;RBMS2;POLR2C;PABPN1;LRPPRC;PCNA;HNRNPF;DDX10;POLR2E;RBM5;PCBP2;DDX27;LSM7;PAPOLA;POLR2I;RBM6;DDX49;DDX56;DHX40;RNASEH1;DHX30;TBRG4;NOL9,DNAAF3;JOSD2;SCARA3;KALRN;DGUOK-AS1;TOX;C2orf61;PDE8B;PDE1C;SEMA3A;MNX1-AS1;CTHRC1;SSX1;SPNS2;MNX1;TIAM1;SPANXC;RP11-384F7.1;DMKN;RP11-180C1.1;RP11-774D14.1;WDR72;RAP1GAP2;SPANXD;RP11-163F15.1;GPR176;GAL;GALNT8;NRIP3;RP11-76C10.5;PTPRN2;SPANXB1;STXBP6;C5orf46;COX7B2;BOLA1;MAGEA6,0.0,1.34426972312568
12_vs_proxy_parental_DOWN,mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.15677966101694515,,UQCR11;NDUFC1;MT-CYB;UQCRQ;UQCRFS1;MT-ND1;UQCC3;NDUFAB1;NDUFB10;NDUFA2;NDUFV2;MT-ND3;NDUFB2;NDUFB5;NDUFA4;SDHD;NDUFB8;NDUFA13;MT-ND4;UQCR10;NDUFS4;UQCRC2;MT-ND5;MT-CO3;NDUFV3;MT-CO2;UQCRC1;NDUFA7;MT-ND6;COX8A;MT-CO1;PMPCB;NDUFB1;MT-ND4L;NDUFA3;NDUFS6;COX4I1;SDHA,DNAAF3;JOSD2;SCARA3;KALRN;DGUOK-AS1;TOX;C2orf61;PDE8B;PDE1C;SEMA3A;MNX1-AS1;CTHRC1;SSX1;SPNS2;MNX1;TIAM1;SPANXC;RP11-384F7.1;DMKN;RP11-180C1.1;RP11-774D14.1;WDR72;RAP1GAP2;SPANXD;RP11-163F15.1;GPR176;GAL;GALNT8;NRIP3;RP11-76C10.5;PTPRN2;SPANXB1;STXBP6;C5orf46;COX7B2;BOLA1;MAGEA6,0.0,1.34426972312568
8_vs_proxy_parental_DOWN,mRNA processing (GO:0006397),0.37988203269675014,,SNRPG;PCBP1;SRSF7;RSRC1;SRSF5;HNRNPA0;GTF2H5;SFPQ;SNRPA;WBP11;SRSF6;PRPF31;CPSF3;BUD31;LSM8;THOC6;MAGOHB;ZMAT2;SON;GTF2H2;DDX39A;POLR2I;LSM5;NAA38;HNRNPUL1;CCNH;AGGF1,GALNT8;STXBP6;DCLK1;BCL2A1;EPB41L3,0.0,0.692627245974316
8_vs_proxy_parental_DOWN,viral process (GO:0016032),0.2594265351125296,,RPLP1;RPL4;RPS23;RPS29;RPS11;PPIA;RPS16;RPL29;AP2M1;AP2S1;RPS19;EIF3F;RPS25;RPL41;RPSA;RPL13A;RPL28;RPS27;CALCOCO2;TPR;RAC1;NUP98;TSG101;NUCKS1;AP1S2;AP1M2;CHMP4A;AP2A1;TP53;HIPK2;PACS1;NEDD4;AP2B1;CHMP2A,GALNT8;STXBP6;DCLK1;BCL2A1;EPB41L3,0.0,0.692627245974316
