key,term,es,overlap,ledge,signature_genes,perc,KM_HZ
0_vs_8_UP,maturation of SSU-rRNA (GO:0030490),0.5789764913433262,UTP14A;WDR3,UTP14A;WDR3;UTP4;RIOK1;DCAF13;NAT10;TSR1;NOP14;PDCD11;UTP3;WDR46;RRP36;NOB1;HEATR1;MPHOSPH10;SRFBP1;UTP23;NOL10;NOC4L;UTP6;EMG1;UTP20;NOL11;UTP18;TBL3;TSR2;BMS1,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.07407407407407407,2.04184932107019
0_vs_8_UP,maturation of LSU-rRNA (GO:0000470),0.6100201805362783,BOP1,BOP1;RPF2;MAK16;RRP15;NOP2;RSL1D1;NHP2;WDR12;FTSJ3;PES1;LAS1L;EIF6;MRPL1;RPL7L1;SNU13,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.06666666666666667,2.04184932107019
0_vs_8_UP,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",0.5643772437898528,RRS1,RRS1;DCAF13;TSR1;NOP14;PDCD11;UTP3;WDR46;RRP36;HEATR1;UTP23;NOL10;NOC4L;UTP6;EMG1;UTP20;UTP18;TBL3;TSR2;BMS1,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.05263157894736842,2.04184932107019
0_vs_8_UP,negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.6011473617144678,FHL1,FHL1;PSMD14;PINX1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.03333333333333333,2.04184932107019
0_vs_8_UP,negative regulation of mitotic cell cycle phase transition (GO:1901991),0.5776772427916897,FHL1,FHL1;PSMD14;PINX1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.03333333333333333,2.04184932107019
0_vs_8_UP,NIK/NF-kappaB signaling (GO:0038061),0.5809435746156951,IRAK1,IRAK1;PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;UBE2M;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;TNFRSF10A;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.03225806451612903,2.04184932107019
0_vs_8_UP,negative regulation of cell cycle G2/M phase transition (GO:1902750),0.5725684705511236,FHL1,FHL1;PSMD14;PINX1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;ATF5;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;BRCC3;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.03125,2.04184932107019
0_vs_8_UP,interleukin-1-mediated signaling pathway (GO:0070498),0.5823162984748732,IRAK1,IRAK1;PSMD14;IKBKG;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;UBE2N;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;IL1B;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;RPS6KA4,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.030303030303030304,2.04184932107019
0_vs_8_UP,cellular response to interleukin-1 (GO:0071347),0.5588418839893259,IRAK1,IRAK1;PSMD14;HAS2;IKBKG;PSME3;PSMA1;PSMD12;ANKRD1;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;UBE2N;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;ADAMTS12;PSMC5;PSMB3;IL1B;PSMA3;CACTIN;PSMD9;PSMA2;PSMB1;PSMB7;SFRP1;PSMC1;PSMD7;RPS6KA4,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.02631578947368421,2.04184932107019
0_vs_8_UP,positive regulation of telomere maintenance via telomerase (GO:0032212),0.6896575289320686,,CCT7;NAF1;CCT6A;CCT4;CCT2;ATR;TCP1;CCT8;CCT5;CCT3,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,positive regulation of telomere maintenance via telomere lengthening (GO:1904358),0.6629579251711661,,CCT7;NAF1;CCT6A;CCT4;CCT2;ATR;TCP1;CCT8;CCT5;CCT3;HNRNPA2B1;MAPK1,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of cellular amine metabolic process (GO:0033238),0.6320840958217753,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;ODC1;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of cellular amino acid metabolic process (GO:0006521),0.6320840958217753,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;ODC1;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.6274990852338556,,PSMD14;IKBKG;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;HLA-G;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.6274990852338556,,PSMD14;IKBKG;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;HLA-G;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of cellular amide metabolic process (GO:0034248),0.6254060125544548,,TIGAR;TCOF1;PUM3;NOLC1;GEMIN5;EEF1A2;CDC123;EIF2B4;EIF4E;PGAM1,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,proteasomal ubiquitin-independent protein catabolic process (GO:0010499),0.6219063221423173,,PSMA1;PSMA7;PSMA5;PSMB2;PSMB6;PSMA4;PSMB3;PSMA3;PSMA2;PSMB1;PSMB7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,regulation of cellular ketone metabolic process (GO:0010565),0.6125447175457908,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;ODC1;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;PRKAG2,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
0_vs_8_UP,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.6023871298376952,,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.0,2.04184932107019
